,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
2246,Whistle Blower,2014,6.8,,606.0,606.0,Drama,"Director:Soon-rye Yim| Stars:Park Hae-il, Lee Kyung-young, Yoo Yeon-Seok, Park Won-sang"
2247,A Woman as a Friend,2014,5.3,,759.0,759.0,Comedy,"Director:Giovanni Veronesi| Stars:Fabio De Luigi, Laetitia Casta, Valentina Lodovini, Valeria Solarino"
2248,#Y,2014,7.0,,61.0,61.0,Drama,"Director:Gino M. Santos| Stars:Elmo Magalona, Coleen Garcia, Kit Thompson, Sophie Albert"
2249,Summertime,2014,5.5,,932.0,932.0,"Comedy, Drama","Director:Inari Niemi| Stars:Anna Paavilainen, Iina Kuustonen, Minka Kuustonen, Lauri Tilkanen"
2250,Plae kao,2014,6.9,,117.0,117.0,Drama,"Director:M.L. Pundhevanop Dhewakul| Stars:Davika Hoorne, Sinjai Plengpanich, Chaiyapol Jullian Poupart, Sakrat Ruekthamrong"
2251,Show Pieces,2014,6.9,,461.0,461.0,Fantasy,"Director:Mitch Jenkins| Stars:Luli Blue, Boykitten, Andrew Buckley, Darrell D'Silva"
2252,Vengeance of an Assassin,2014,5.3,,466.0,466.0,Action,"Director:Panna Rittikrai| Stars:Nantawooti Boonrapsap, Dan Chupong, Kessarin Ektawatkul, Chatchapol Kulsiriwuthichai"
2253,Anahit,2014,6.5,,162.0,162.0,"Animation, Adventure, Family","Directors:David Sahakyants, Lyulya Sahakyants| Stars:Mkrtich Arzumanyan, David Babayan, Nazeni Hovhannisyan, Rafael Kotanjyan"
2254,"Villa, itinerario de una pasión",2014,5.9,,47.0,47.0,Biography,"Directors:Juan Andrés Bueno, Lourdes Deschamps| Stars:Juan Ignacio Aranda, Ximena Ayala, Gilberto Barraza, Diana Bracho"
2255,Sapore di te,2014,4.5,,334.0,334.0,"Comedy, Romance","Director:Carlo Vanzina| Stars:Vincenzo Salemme, Maurizio Mattioli, Nancy Brilli, Serena Autieri"
2256,Sand Dollars,2014,5.9,79.0,528.0,528.0,Drama,"Directors:Israel Cárdenas, Laura Amelia Guzmán| Stars:Geraldine Chaplin, Yanet Mojica, Ricardo Ariel Toribio, Bernard Bizel"
2257,3 Wicked Witches,2014,4.2,,76.0,76.0,Horror,"Director:David DeCoteau| Stars:Kristine DeBell, Lisa London, Helene Udy, Eric Diedrich"
2258,The Colombian Connection,2014,3.7,,288.0,288.0,"Action, Crime, Mystery","Director:Julian Higgins| Stars:Robert Thorne, Tom Sizemore, Bertie Higgins, Bianca Malinowski"
2259,Reality TV Movie,2014,8.0,,27.0,27.0,Comedy,"Director:Tytus Bergstrom| Stars:Tytus Bergstrom, Li Wen Ang, David Weise, Joanna Siekierska"
2260,6-5=2,2014,4.4,,215.0,215.0,Horror,"Director:Bharat Jain| Stars:Prashantt Guptha, Gaurav Paswala, Gaurav Kothari, Disha Kapoor"
2261,Kid Krrish 2 - Mission Bhutan,2014,7.6,,23.0,23.0,Animation,Director:Indra Narayan Datta
2262,Night of the Living Dead,2014,4.8,,389.0,389.0,Horror,"Director:Chad Zuver| Stars:Calhoun Koenig, Cody Steele, Nancy Oeswein, Kayla Elizabeth"
2263,Jeeva,2014,7.6,,1249.0,1249.0,"Drama, Sport","Director:Suseenthiran| Stars:Vishnu Vishal, Sri Divya, Soori, Lakshman Narayan"
2264,Miss Match,2014,7.0,,21.0,21.0,Romance,"Directors:Girish Vasaikar, Alok Shrivastav| Stars:Bhushan Pradhan, Mrinmai Kolwalkar, Uday Tikekar, Ashutosh Kulkarni"
2265,Away from Here,2014,5.8,,210.0,210.0,Drama,"Director:Bruce Van Dusen| Stars:Alicia Witt, Frankie Faison, Nick Stahl, Ray Wise"
2266,Gangster,2014,3.4,,516.0,516.0,"Action, Crime, Thriller","Director:Aashiq Abu| Stars:Ashwath Bhatt, Favour Francis, Aparna Gopinath, Kunchan"
2267,Sun Belt Express,2014,6.2,,383.0,383.0,"Comedy, Drama, Family","Director:Evan Buxbaum| Stars:Brett Aresco, Oscar Avila, Robert Buxbaum, Arturo Castro"
2268,The Lost Tour: Vietnam,2014,7.1,,15.0,15.0,"Adventure, Horror, Thriller","Director:Le-Van Kiet| Stars:Luke Jones, Jeff Vo"
2269,Chagall-Malevich,2014,5.9,53.0,119.0,119.0,"Biography, Drama, History","Director:Aleksandr Mitta| Stars:Leonid Bichevin, Anatoliy Belyy, Kristii Schneider, Semyon Shkalikov"
2270,Boys on Film 11: We Are Animals,2014,6.7,,73.0,73.0,Drama,"Directors:Rodrigo Barriuso, Shaz Bennett, Dominic Haxton, Bryan Horch, Magnus Mork, Carlos Augusto de Oliveira, Eldar Rapaport, Nicholas Verso| Stars:Zaman Ahmadi, Akram Akbari, Matthew Ashford, Richard Ballon"
2271,Portico,2014,,,,,Drama,"Director:Matthew C. Dumond| Stars:Matthew C. Dumond, Shawn Doherty, Owen Burke, Bobby Kenney"
2272,Seven Lucky Gods,2014,5.0,,221.0,221.0,"Drama, Thriller","Director:Jamil Dehlavi| Stars:Nik Xhelilaj, Christopher Villiers, Alison Peebles, Kate Maravan"
2273,Houdini,2014,7.1,,102.0,102.0,"Animation, Adventure","Director:Cédric Babouche| Stars:Ulises Otero, Nathalie Benaumé, Fanny Bloc, Marie Facundo"
2274,Crossed the Line,2014,7.1,,111.0,111.0,Thriller,"Director:Dennis Conrad| Stars:Ice-T, Caryn Ward, La'Myia Good, Sam Sarpong"
2275,Flow,2014,5.9,,618.0,618.0,"Drama, Music","Director:Fenar Ahmad| Stars:Kian Rosenberg Larsson, Ali Sivandi, Lirim Jusufi, Benny Jamz"
2276,Burning Love 2,2014,8.1,,705.0,705.0,Comedy,
2277,Vampire Sisters 2: Bats in the Belly,2014,5.2,,322.0,322.0,"Adventure, Comedy, Drama","Director:Wolfgang Groos| Stars:Laura Antonia Roge, Marta Martin, Christiane Paul, Stipe Erceg"
2278,In the Courtyard,2014,6.3,57.0,1406.0,1406.0,"Comedy, Drama","Director:Pierre Salvadori| Stars:Catherine Deneuve, Gustave Kervern, Féodor Atkine, Pio Marmaï"
2279,War Story,2014,3.9,50.0,768.0,768.0,Drama,"Director:Mark Jackson| Stars:Catherine Keener, Hafsia Herzi, Ben Kingsley, Vincenzo Amato"
2280,LasseMajas detektivbyrå - Skuggor över Valleby,2014,5.0,,146.0,146.0,Family,"Directors:Pontus Klänge, Walter Söderlund, Patrik Forsberg| Stars:Amanda Pajus, Lukas Holgersson, Tomas Norström, Henrik Dorsin"
2281,Parawarthana,2014,,,,,"Drama, Thriller","Director:Jayanath Gunawardena| Stars:Somy Ratnayake, Pubudu Chathuranga, Dulani Anuradha, Nalin Pradeep Udawela"
2282,Last Night,I2014,7.4,,102.0,102.0,"Comedy, Drama, Romance","Director:Harold Jackson III| Stars:Eli El, Danny Gavigan, Chaseedaw Giles, Benton Greene"
2283,Highway to Dhampus,2014,7.5,,186.0,186.0,"Drama, Romance","Director:Rick McFarland| Stars:Rachel Hurd-Wood, Gunner Wright, Suesha Rana, Raj Ballav Koirala"
2284,Zed Plus,2014,6.3,,504.0,504.0,"Comedy, Drama","Director:Chandra Prakash Dwivedi| Stars:Gautam Singh Rajput, Vinod Acharya, Rajeev Ankit, Adil Hussain"
2285,Guardian of the Ancient Shadow Crown,I2014,5.2,,75.0,75.0,"Drama, Fantasy","Director:Colin Downey| Stars:Lorcan Melia, Natalia Kostrzewa, Emma Eliza Regan, Michael Parle"
2286,SEAL Patrol,2014,3.6,,703.0,703.0,"Action, Sci-Fi, Thriller","Director:Nicolas Aaron Mezzanatto| Stars:Rich McDonald, Kristina Anapau, Joshua St. James, Angel McCord"
2287,Dysmorphia,2014,3.7,,122.0,122.0,"Comedy, Horror, Sci-Fi","Directors:Robert Biehn, The Cousin Bros, James J. Coker, Brendan Mitchell, Shawn C. Phillips, Shane Ryan-Reid, Doug Waugh| Stars:JD Fairman, Kelsey Smoot, Wesley Charles Coker, Anna Herbert"
2288,Love's Coming,2014,6.4,,382.0,382.0,Romance,"Director:Naphat Chaithiangthum| Stars:Korn Khunatipapisiri, Suraphat Kirivichien, Norrapat Sakulsong, Chanon Santinatornkul"
2289,Doble Sesión,2014,6.0,,74.0,74.0,"Adventure, Comedy, Mystery","Directors:Rubén Arnaiz, Enrique Diego| Stars:Aranzazu Diez, Emma Caballero, Christian Stamm, Alberto Millán"
2290,The Leftlovers,2014,5.7,,42.0,42.0,Drama,"Director:Manuel Iborra| Stars:John DeBlasio, María Forqué, Michael Gibson, Malcolm Treviño-Sitté"
2291,The Smiley Face Killers,2014,4.7,,210.0,210.0,"Crime, Thriller","Director:Andrew Fitzgerald| Stars:Thomas Le Min, Leanne Linsky, Mark Garrison, Bill Hayek"
2292,Flutter,2014,5.8,,383.0,383.0,Drama,"Director:Eric Hueber| Stars:Lindsay Pulsipher, Glenn Morshower, Charles Baker, Clem Beard"
2293,Socialistický Zombi Mord,2014,5.7,,168.0,168.0,Horror,"Directors:Rastislav Blazek, Peter Cermak, Zuzana Paulini| Stars:Denisa Rotlingova, Viktor Gschweng, Boris Bitukov, Veronika Valentovicova"
2294,Sparks,2014,7.1,,81.0,81.0,"Drama, Fantasy","Director:Giancarlo Abrahan| Stars:Eula Valdez, Nonie Buencamino, Martin del Rosario, Sandino Martin"
2295,Camp Blood First Slaughter,2014,2.6,,264.0,264.0,"Horror, Thriller","Director:Mark Polonia| Stars:Kelsey Kaufmann, Houston Baker, Joshua Pollitt, Sarah Ryan"
2296,Travelator,2014,5.0,,300.0,300.0,"Action, Crime, Drama","Director:Dusan Milic| Stars:Nikola Rakocevic, Boris Isakovic, Khetanya Henderson, Adrian Elizondo"
2297,The Island of Secrets,2014,5.1,,378.0,378.0,"Adventure, Family, Romance","Director:Taavi Vartia| Stars:Nuutti Konttinen, Emil Auno, Veikka Vainikka, Ifigeneia Tzola"
2298,Deadly Punkettes,2014,4.1,,85.0,85.0,"Comedy, Horror, Thriller","Director:Jared Masters| Stars:Andy Dick, Lourdes Narro, D'Lannie Brown, Lauren Taler"
2299,10 000 timmar,2014,4.4,,1091.0,1091.0,Comedy,"Director:Joachim Hedén| Stars:Peter Magnusson, Karin Lithman, Özz Nûjen, Mathilda von Essen"
2300,To Life,2014,6.4,56.0,226.0,226.0,Drama,"Director:Jean-Jacques Zilbermann| Stars:Julie Depardieu, Johanna ter Steege, Suzanne Clément, Hippolyte Girardot"
2301,Dead End,VI2014,3.9,,837.0,837.0,"Horror, Thriller","Director:Jordan F. Ghanma| Stars:Ramez Alkhoury, Trace Anderson, Farhad Asghar, Toshumba Barkus"
2302,The Butcher Possessions,2014,4.8,,514.0,514.0,"Drama, Horror, Thriller","Director:Dale Trott| Stars:Damien E. Lipp, Stephanie Mauro, Sophie Wright, Tristan Barr"
2303,Dessau Dancers,2014,5.7,,212.0,212.0,"Comedy, History, Music","Director:Jan Martin Scharf| Stars:Gordon Kämmerer, Sonja Gerhardt, Oliver Konietzny, Sebi Jaeger"
2304,Vanished,2014,7.2,,130.0,130.0,"Drama, Romance","Directors:Candy J. Beard, Daniel Beard| Stars:Richard Bryant, Caitlin Smith, Katelynn Atterson-Barnhart, Jason Bowser"
2305,FPS: First Person Shooter,2014,4.2,,354.0,354.0,Horror,"Director:Andreas Luetzelschwab| Stars:Jürgen Sütterlin, Sascha Strack, Atlanta Lützelschwab, Tobias Winkler"
2306,Knock 'em Dead,2014,4.3,,146.0,146.0,"Comedy, Thriller","Director:David DeCoteau| Stars:Daniel Bernhardt, Rae Dawn Chong, Candice Coke, Preston Davis"
2307,Age of Cannibals,2014,7.0,,2076.0,2076.0,"Comedy, Drama","Director:Johannes Naber| Stars:Sebastian Blomberg, Devid Striesow, Katharina Schüttler, Romesh Ranganathan"
2308,Leaving Circadia,2014,6.7,,74.0,74.0,"Comedy, Drama, Romance","Director:Evan Mathew Weinstein| Stars:Michael Cerveris, Ashley C. Williams, Christian Coulson, Joseph R. Gannascoli"
2309,The Heart Machine,2014,5.9,72.0,646.0,646.0,"Drama, Thriller","Director:Zachary Wigon| Stars:John Gallagher Jr., Louisa Krause, Kate Lyn Sheil, David Call"
2310,Huérfanos,2014,6.9,,106.0,106.0,"Biography, Drama, History","Director:Guita Schyfter| Stars:Rafael Sánchez Navarro, Dolores Heredia, Carlos Aragón, Julieta Ortiz"
2311,Waiting in the Wings: The Musical,2014,6.1,,203.0,203.0,"Comedy, Music, Musical","Director:Jenn Page| Stars:Jeffrey A. Johns, Adam Huss, Rena Strober, Lee Meriwether"
2312,"A Love Story, Lindenfeld",2014,7.5,,46.0,46.0,Drama,"Director:Radu Gabrea| Stars:Victor Rebengiuc, Victoria Cocias, Alexandru Mihaescu, Olivia Nita"
2313,Early Bird,2014,7.3,,15.0,15.0,"Comedy, Drama, Horror","Director:Andrew Flynn| Stars:Mark Arnold, Matthew Avery, Phoebe Batteson-Brown, Tabitha Combe"
2314,Disciples,2014,2.2,,291.0,291.0,Horror,"Director:Joe Hollow| Stars:Tom Lodewyck, Tony Todd, Linnea Quigley, Angus Scrimm"
2315,Supernova,2014,6.3,,337.0,337.0,"Drama, Mystery, Romance","Director:Rizal Mantovani| Stars:Herjunot Ali, Raline Shah, Paula Verhoeven, Fedi Nuril"
2316,Adultery,2014,4.3,,47.0,47.0,Drama,"Director:Yavor Vesselinov| Stars:Kasiel Noah Asher, Irena Daskalova, Vladimir Dimitrov, Miroslava Gogovska"
2317,"Tbilisi, I Love You",2014,6.5,,218.0,218.0,"Drama, Romance","Directors:Nika Agiashvili, Irakli Chkhikvadze, Levan Glonti, Alexander Kviria, Tako Shavgulidze, Kote Takaishvili, Levan Tutberidze| Stars:Malcolm McDowell, Ron Perlman, George Finn, Sarah Dumont"
2318,The Other Side,2014,2.9,,266.0,266.0,"Drama, Horror, Thriller","Directors:Raymond Mongelli III, Chris Niespodzianski| Stars:Chad Conley, Danielle Lozeau, Christine Starkey, Benjamin Sheeler"
2319,How to Disappear Completely,2014,4.6,,66.0,66.0,"Drama, Romance","Director:Przemyslaw Wojcieszek| Stars:Agnieszka Podsiadlik, Pheline Roggan, Tomasz Tyndyk"
2320,Atrocity,2014,3.5,,239.0,239.0,Thriller,"Director:Jeff S. Chimenti| Stars:Luke Wright, Ryan Claxton, Brittney Karbowski, Lauren Leal"
2321,The Triple D,2014,,,,,"Crime, Drama","Director:Juan Salas| Stars:5, Yusef Abdur-Razzaaq, Rufus T. Cash, Don Chief"
2322,Game: He Plays to Win,2014,6.4,,273.0,273.0,"Action, Crime, Thriller","Director:Baba Yadav| Stars:Arindol Bagchi, Biswajit Chakraborty, Saurav Chakraborty, Shankar Chakraborty"
2323,10 Cent Pistol,2014,4.6,37.0,554.0,554.0,"Crime, Thriller","Director:Michael C. Martin| Stars:Jena Malone, JT Alexander, Damon Alexander, Joe Mantegna"
2324,Parkoló,2014,6.7,,707.0,707.0,Drama,"Director:Bence Miklauzic| Stars:Ferenc Lengyel, Tibor Szervét, Kálmán Somody, Lia Pokorny"
2325,666: Kreepy Kerry,2014,2.2,,169.0,169.0,Horror,"Director:David DeCoteau| Stars:Conner Sorensen, Alexia Quinn, Justin Johnson Cortez, Torran Kitts"
2326,A Warden's Ransom,2014,5.2,,369.0,369.0,"Crime, Drama, Thriller","Director:Mike Elliott| Stars:Diane Neal, Jodelle Ferland, Devon Sawa, Melissa Marie Elias"
2327,Sunstrokes,2014,5.3,,419.0,419.0,Comedy,"Director:Gustavo Taretto| Stars:Marina Bellati, Elisa Carricajo, Luisana Lopilato, Carla Peterson"
2328,Bittersweet Chocolate,2014,8.6,,58.0,58.0,"Drama, Mystery, Thriller","Director:Oompon Kitikamara| Stars:Steven Isarapong, Atthaphan Phunsawat"
2329,Golden Brother,2014,5.9,,167.0,167.0,"Comedy, Drama","Director:Shu-Kai Chung| Stars:Bosco Wong, William Chan, Michael Tse, Stephy Tang"
2330,Corbo,2014,7.1,,514.0,514.0,"Biography, Crime, Drama","Director:Mathieu Denis| Stars:Anthony Therrien, Antoine L'Écuyer, Karelle Tremblay, Tony Nardi"
2331,One by Two,2014,3.9,,755.0,755.0,"Comedy, Drama, Romance","Director:Devika Bhagat| Stars:Abhay Deol, Preeti Desai, Lillete Dubey, Rati Agnihotri"
2332,Current Theega,2014,5.1,,1065.0,1065.0,"Action, Comedy, Romance","Director:G. Nageswara Reddy| Stars:Manoj Kumar Manchu, Jagapathi Babu, Rakul Preet Singh, Raghu Babu"
2333,The Deathday Party,2014,5.1,,24.0,24.0,"Horror, Sci-Fi, Thriller","Director:Eddie Tse| Stars:Archie Kao, Anita Yuen, Zimu Zhang"
2334,Tour Between Two Lovers,2014,,,,,Comedy,"Director:Yang 'Vivi' Qin| Stars:Mei-Hsiu Lin, Jiao Ren, Qiu Wu Tong, Shanshan Yuan"
2335,Senior Project,2014,5.0,,212.0,212.0,"Comedy, Drama","Director:Nadine Truong| Stars:Ryan Potter, Vanessa Marano, Meaghan Martin, Kyle Massey"
2336,Violet,II2014,5.9,77.0,456.0,456.0,"Action, Drama, Family","Director:Bas Devos| Stars:Cesar De Sutter, Koen De Sutter, Mira Helmer, Brent Minne"
2337,The Wizard's Daughter,2014,5.6,,184.0,184.0,"Adventure, Comedy, Family","Directors:Stefan Roos, Per Simonsson| Stars:Tea Stjärne, Gustaf Hammarsten, Gustaf Skarsgård, Elisabet Carlsson"
2338,Dirty Hands,2014,7.2,65.0,505.0,505.0,"Drama, Thriller","Director:Josef Kubota Wladyka| Stars:Cristian James Abvincula, Jarlin Javier Martinez, Hadder Blandon, Andrés Reina Ruiz"
2339,12 Citizens,2014,7.0,,879.0,879.0,"Crime, Drama","Director:Ang Xu| Stars:Bing He, Jia Lei, Gang Wang, Tongsheng Han"
2340,Joru,2014,5.7,,99.0,99.0,Comedy,"Director:Kumar Nagendra| Stars:Sundeep Kishan, Raashi Khanna, Priya Banerjee, Sushma Raj"
2341,Hunting the Legend,2014,3.6,,366.0,366.0,"Horror, Mystery, Thriller","Director:Justin Steeley| Stars:Christopher Copeland, Hannah Wallace, Jeff Causey, Justin Steeley"
2342,Biest,2014,5.5,,103.0,103.0,"Horror, Mystery, Romance","Director:Stefan Müller| Stars:Paul Hassler, Stephanie Lexer, Peter Simonischek, Marian Cencic"
2343,Chaar,2014,6.9,,558.0,558.0,"Drama, Horror, Mystery","Director:Sandip Ray| Stars:Paran Banerjee, Saswata Chatterjee, Rajatabha Dutta, Abir Chatterjee"
2344,Chasing Ghosts,2014,6.1,,400.0,400.0,"Comedy, Drama, Family","Director:Joshua Shreve| Stars:Toby Nichols, Tim Meadows, Robyn Lively, W. Earl Brown"
2345,Cannibal Fog,2014,7.5,,58.0,58.0,"Comedy, Horror","Director:Jonas Wolcher| Stars:Malte Aronsson, Linus Karlgren, Kim Sønderholm, Ida Karolin Johansson"
2346,Yusuf Yusuf,2014,3.6,,1837.0,1837.0,Comedy,"Director:Ersoy Güler| Stars:Ali Sunal, Burak Satibol, Oya Basar, Sinem Uslu"
2347,Stuk!,2014,4.9,,247.0,247.0,"Crime, Drama, Thriller","Director:Steven de Jong| Stars:Amin Ait Bihi, Mees Bink, Sanneke Bos, Yolanthe Cabau"
2348,Snapshot,I2014,4.5,,101.0,101.0,Drama,"Director:Eric Etebari| Stars:Angela Little, Zach McGowan, Angela Gots, Robert Loggia"
2349,The Palmer Supremacy,2014,4.2,,52.0,52.0,Sci-Fi,"Director:Billy Dickson| Stars:Thomas Dekker, Brad Rowe, Lance Henriksen, David Andrews"
2350,Valley of the Witch,2014,3.4,,395.0,395.0,Horror,"Director:Andrew Jones| Stars:Rachel Howells, Lee Bane, Alison Lenihan, Jared Morgan"
2351,Field of Dogs,2014,5.6,,401.0,401.0,"Drama, Fantasy","Director:Lech Majewski| Stars:Michael Tatarek, Elzbieta Okupska, Jacenty Jedrusik, Jan Wartak"
2352,The Crypt,2014,2.9,,127.0,127.0,Horror,"Director:Mark Murphy| Stars:Mark Harris, Natalie Stone, Peter Woodward, Nicola Posener"
2353,Arkham Sanitarium: Soul Eater,2014,2.3,,176.0,176.0,Horror,"Director:Julian Grant| Stars:Shannon Brown, Rinska Carrasco, Marc Edwards, Ron Fitzgerald"
2354,Love Covers All,2014,6.5,,81.0,81.0,Drama,"Director:Kyle Prohaska| Stars:Jared Young, Rusty Whitener, Jen Mercurio, Rhoda Griffis"
2355,Autonagar Surya,2014,5.5,,445.0,445.0,"Action, Crime, Drama","Director:Deva Katta| Stars:Naga Chaitanya Akkineni, Samantha Ruth Prabhu, Brahmanandam, Sai Kumar"
2356,Olivia Twist,2014,6.3,,32.0,32.0,Drama,"Director:Arno Hazebroek| Stars:Martin Alcock, Hannah Belfield, Laura Bodell, Kyle Bond"
2357,The Inseminator,2014,6.5,,86.0,86.0,Drama,"Director:Kim Quy Bui| Stars:Viet Son Le, Thu Trang Nguyen, Trung Kien Nguyen"
2358,96 heures,2014,5.6,,404.0,404.0,Thriller,"Director:Frédéric Schoendoerffer| Stars:Gérard Lanvin, Niels Arestrup, Sylvie Testud, Anne Consigny"
2359,Margery Booth: The Spy in the Eagle's Nest,2014,,,,,War,"Stars:Anna Friel, Stephen Fry, Susan George, Patrick Bergin"
2360,Ace Wonder: Message from a Dead Man,2014,5.2,,281.0,281.0,"Adventure, Family, Mystery","Director:John Robert Moore| Stars:Gator Moore, Derek Moreland, Jeff Moreland, Robert Grossman"
2361,Terroir,2014,7.0,,50.0,50.0,"Drama, Mystery, Thriller","Director:John Jopson| Stars:Keith Carradine, Gaetano Guarino, Fabio Marini, Lina Otto"
2362,The God Question,2014,4.4,,119.0,119.0,"Drama, Sci-Fi","Director:Douglas Gordon| Stars:Keith Langsdale, Jim Lobley, Cate Damon, Frank S. Aronson"
2363,Hungerford,2014,3.8,,2398.0,2398.0,"Action, Horror, Sci-Fi","Director:Drew Casson| Stars:Georgia Bradley, Sam Carter, Drew Casson, Mark Cusack"
2364,The Will,2014,5.6,,15.0,15.0,Thriller,"Director:Alexander Chapan| Stars:Martina Bjäre, Eliza Morales Brown, Talia Gordon, Beth Hallo"
2365,Life Gets in the Way,2014,6.9,,106.0,106.0,"Comedy, Drama, Romance","Director:Lili Matta| Stars:Donna Mills, Julie Sabray, Geoffrey M. Reeves, Mackenzie Mason"
2366,Stomping Ground,I2014,4.9,,286.0,286.0,"Comedy, Drama, Mystery","Director:Dan Riesser| Stars:Thad Bateman, Jeramy Blackford, John Bobek, Joseph Allen Cavin"
2367,Helen Alone,2014,4.4,,124.0,124.0,Drama,"Director:Henrik Bech Poulsen| Stars:Alexis Raich, Priscilla Barnes, Daniel Baldwin, Nicole Elliott"
2368,Hwajang,2014,6.6,,201.0,201.0,Drama,"Director:Im Kwon-taek| Stars:Sung-Ki Ahn, Gyu-ri Kim, Ho-jung Kim, Shim Yu-Seung"
2369,The Last Straw,2014,6.9,,81.0,81.0,Family,"Director:Rob Diamond| Stars:Corbin Bernsen, Adam Johnson, Britani Bateman Underwood, Madison Bontempo"
2370,Jigariyaa,2014,4.9,,322.0,322.0,Drama,"Director:Raj Purohit| Stars:Harshvardhan Deo, Cherry Mardia, Deepak Chaddha, Sorabh Chauhan"
2371,Absence,2014,6.3,,170.0,170.0,Drama,"Directors:Chico Teixeira, Ioneide Lima| Stars:Matheus Fagundes, Irandhir Santos, Gilda Nomacce, Thiago de Matos"
2372,Bowling Balls,2014,5.5,,785.0,785.0,Comedy,"Director:Marc Punt| Stars:Wim Opbrouck, Peter Van den Begin, Jonas Van Geel, Nathalie Meskens"
2373,Clover,2014,6.0,,235.0,235.0,"Drama, Romance","Director:Takeshi Furusawa| Stars:Emi Takei, Mark Chinnery, Natsuna, Haruka Kinami"
2374,Chinnadana Nee Kosam,2014,5.3,,463.0,463.0,"Drama, Romance","Director:A. Karunakaran| Stars:Nithiin, Mishti, Nassar, V.K. Naresh"
2375,Ibong Adarna: The Pinoy Adventure,2014,8.1,,14.0,14.0,"Adventure, Drama, Family","Director:Jun Urbano| Stars:Rocco Nacino, Joel Torre, Angel Aquino, Leo Martinez"
2376,Getúlio,2014,6.6,,1183.0,1183.0,"Biography, Drama, History","Director:João Jardim| Stars:Tony Ramos, Drica Moraes, Thiago Justino, Clarisse Abujamra"
2377,The Light Shines Only There,2014,6.6,,641.0,641.0,Drama,"Director:Mipo Oh| Stars:Gô Ayano, Chizuru Ikewaki, Masaki Suda, Kazuya Takahashi"
2378,Time to Kill,I2014,4.9,,126.0,126.0,"Action, Horror, Thriller","Director:Brian K. Williams| Stars:Ellie Church, Debbie Rochon, Charlie Moon, Jason Hignite"
2379,Misfire,2014,3.1,,805.0,805.0,Action,"Director:R. Ellis Frazier| Stars:Gary Daniels, Vannessa Vasquez, Michael Greco, Luis Gatica"
2380,Peterman,2014,5.7,,113.0,113.0,"Crime, Drama, Thriller","Director:Mark Abraham| Stars:Paul Niemiec, Joe Cole, Brian McCardie, Kenny Doughty"
2381,Design 7 Love,2014,5.8,,73.0,73.0,Drama,"Director:Hung-i Chen| Stars:Wei-Ning Hsu, Morning Tzu-Yi Mo, Thomas Price, Ralf Chiu"
2382,Us 2,2014,5.5,,55.0,55.0,"Comedy, Drama, Romance","Director:Slobodanka Radun| Stars:Jana Plodková, Ondrej Nosálek, Václav Havelka, Jana Hubinská"
2383,"Duarte, traición y gloria",2014,2.0,,15.0,15.0,"Drama, History","Director:Leo Silverio| Stars:Judith Rodriguez Perez, Mario Peguero, Josue Guerrero, Miguel Ángel Martínez"
2384,The Two of Us,2014,7.8,,30.0,30.0,Drama,"Director:Ernest Nkosi| Stars:Emmanuel Nkosinathi Gweva, Busisiwe Mtshali, Mpho Modikoane, Thato Dhladla"
2385,Till Death,2014,7.9,,18.0,18.0,Adventure,"Director:Diana Bigham| Stars:Rod Hermansen, John Baran, Liza Slaughter, Sheri Davis"
