,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
7665,Night Music,2022,,,,,Drama,"Director:Lukas Huffman| Stars:David Patrick Kelly, Luke Slattery, Kevin Breznahan, Michael Potts"
7666,Apnea,2022,,,,,Horror,"Directors:Ivan Bernard Hruska, Dave Maggot| Stars:Chok Suwanavisootr, Dave Maggot, Alana Dro, Ivan Bernard Hruska"
7667,Johnny Twoshoes,2022,,,,,"Comedy, Drama, Mystery","Director:Emre Oran| Stars:Ed Allenby, Sophie Jugé, Lisa Depuis, Ashleigh Robson"
7668,Kattam Solludhu,2022,9.3,,7.0,7.0,"Comedy, Drama","Director:S.G. Ezhilan| Stars:S.G. Ezhilan, Deepa Shankar, Thidiyan"
7669,The Interdimensional Connection,2022,6.0,,10.0,10.0,Sci-Fi,"Director:Piers Garland| Stars:Paul Ascough, Larry Collins, Philip Kinsella, Ronald Kinsella"
7670,Island of Lost Girls,2022,,,,,"Adventure, Family","Directors:Ann-Marie Schmidt, Brian Schmidt| Stars:Autumn Fiore, Avila Schmidt, Scarlet Schmidt"
7671,Seetharamapuramlo Okapremajanta,2022,5.8,,2005.0,2005.0,"Family, Romance","Director:M Vinay Babu| Stars:Ranadheer, Nandini, Suman, Surya"
7672,Stringless Puppets,2022,7.2,,13.0,13.0,Drama,Director:José Peña Coto| Star:Jaime María Cortés-Echanove García
7673,"Cante Jondo, Granada 1922",2022,,,,,History,"Director:José Sánchez-Montes| Stars:Laura García Lorca, Luis García Montero, Marina Heredia, Carmen Linares"
7674,Kanal,2022,,,,,Drama,"Director:T. Samaya Murali| Stars:Jai Bala, Kavya Bellu, Swathi Krishnan, Sridhar Master"
7675,Last One Standing,2022,,,,,Drama,"Stars:Simonna, Ram Kanneganti, Silvestro Rubino"
7676,Dolzhnik,2022,,,,,"Comedy, Crime","Director:Rasul Sharafeddinov| Stars:Daulet Abdygaporov, Ashim Ahmetov, Bekzat Dostanov, Yerken Gubashev"
7677,Once upon a time in Serbia,2022,,,,,Comedy,"Directors:Grant Osborn, Goran 'Tiny' Srejic| Stars:Paul Hughes, Ruth Pieloor, Arnaud Humbert, Zoran Jevtic"
7678,The Ronins,2022,,,,,Action,"Director:Toshi Asaka| Stars:Masato Nakamura, Daichi Hirahara, Yojiro Yamanaka, Takumi Sanada"
7679,Warning from Hell,2022,,,,,Horror,"Director:Danny Pang| Stars:Yen-Jou Lin, Daphne Low, Yaomi Fairy, Riko Xi"
7680,Ilk Seans: NMSM,2022,2.1,,75.0,75.0,Horror,Director:Murat Toktamisoglu| Star:Eylul Ezgi Yilmaz
7681,Hotel Colón,2022,,,,,Comedy,"Director:Miguel Martí| Stars:Cristina Brondo, Yibing Cao, Jorge Clemente, Patricia García Méndez"
7682,Ti Majhi Premkatha,2022,9.0,,20.0,20.0,Romance,"Director:Surya| Stars:Tushar Dhakite, Kapil Kamble Gudsurkar, Padmini Kamble, Upendra Limaye"
7683,Ikshu,2022,8.1,,1979.0,1979.0,"Action, Drama","Director:V.V. Rushika| Stars:Ram Agnivesh, Rekha Nirosha, Chammak Chandra, Rajeev Kanakala"
7684,Money Miss Road,2022,,,,,"Action, Comedy","Director:Obi Emelonye| Stars:Jide Kene Achufusi, Josh Alfred, Charly Boy, Oma Iyasara"
7685,Kepler 62F,2022,,,,,Sci-Fi,"Directors:Omi, Vin| Stars:Alannah Currie, Chad Curry, Adam Enright, Nadya Ginsburg"
7686,Mike,2022,5.8,,1142.0,1142.0,Drama,"Director:Vishnu Sivaprasad| Stars:Sini Abraham, Roshan Chandra, Dayyana Hameed, Jinu Joseph"
7687,Padachone Ingalu Kaatholee,2022,6.2,,513.0,513.0,Comedy,"Director:Bijith Bala| Stars:Grace Antony, Alencier Ley Lopez, Johny Antony, Nishaa Mathew"
7688,The Anarchist's Dream,2022,,,,,"Fantasy, Thriller","Director:Yolanda Torres| Stars:Henry Thompson, Lucia Saavedra, Maggie Martinez, Tracy Scott"
7689,Humanization,2022,,,,,Drama,"Director:Giulio Musi| Stars:Magnus Hammer, Matteo Lohk, Maria Alm Norell, Louise Ryme"
7690,Change,I2022,,,,,"Comedy, Musical, Sport","Director:Marko Ristic| Stars:Jovana Andrejic, Ivana Bojovic, Milos Cvetkovic, Katarina Djordjevic"
7691,Shubhadinam,2022,6.4,,49.0,49.0,Drama,"Director:Shivaram Mony| Stars:Indrans, Gireesh Neyyar, Baiju, Hareesh Kanaran"
7692,Tutuge,2022,6.4,,14.0,14.0,"Horror, Thriller","Director:Virlanwana Langgong| Stars:Rania Putri Sari, Imelda Therinne, Rizky Hanggono, Ismi Melinda"
7693,Billu V.C.R,2022,,,,,Drama,"Director:Naseeb Randhawa| Stars:Aman Ball, Gurjit Chahal, Naginder Gakhar, Gill Love"
7694,Reina of the West,2022,,,,,Western,"Director:Krystal Bolden| Stars:Jon Aston, Kasey Bass, Vickey Dempsey Burns, Gabriel Bush"
7695,Oru Pakka Nadan Premam,2022,5.3,,7.0,7.0,Drama,"Director:Vinodh Nettathani| Stars:Kulappulli Leela, Madhupal, Bhagath Baby Manuel, Vidhya Mohan"
7696,Zoo Lock Down,2022,7.5,,6.0,6.0,,Director:Andreas Horvath
7697,Das Spiel Endet,2022,8.4,,6.0,6.0,"Action, Crime, Sci-Fi","Director:Meto Ege| Stars:Meto Ege, Marouan Badaoui, Silvio Scala, Muhammet Bahadir"
7698,Skyrybos,2022,8.2,,5.0,5.0,Comedy,"Director:Mantas Verbiejus| Stars:Gytis Balciunas, Tekle Baroti, Ramunas Cicenas, Valentin Kirejev"
7699,Ekspress,2022,6.4,,94.0,94.0,"Comedy, Drama","Director:Ruslan Bratov| Stars:Irina Denisova, Sergey Gayterov, Aleksey Ilin, Milina Khakirova"
7700,Sagacity,2022,,,,,Drama,"Director:S.J. Accardi| Stars:S.J. Accardi, Elizabeth Ball, Dominic DiGravio, Roxy Geers"
7701,Battlegrounds,2022,,,,,Thriller,"Directors:Azim Lateef, Teresa D Ballard| Stars:Brandon Christle, B. Simone, Clarence Brown, Denzel Wells"
7702,Khetet Mazinger,2022,5.4,,21.0,21.0,,"Director:Ramy Rizkallah| Stars:Hamdi El-Mirghani, Bayoumi Fouad, Mahmood Hafez, Yasmin Raeis"
7703,Person Woman Man Camera TV,2022,,,,,Drama,"Director:Niav Conty| Stars:Estelle Bajou, James L. Ward"
7704,Solnechnaya liniya,2022,5.2,,47.0,47.0,Comedy,"Director:Boris Khlebnikov| Stars:Andrey Burkovskiy, Yuliya Peresild"
7705,Nenu C/o Nuvvu,2022,8.0,,2010.0,2010.0,"Drama, Romance","Director:Saga Reddy Thumma| Stars:Dhanraj, Ratna Kishore, Saga Reddy, Sathya"
7706,Sher Gujjar,2022,8.4,,28.0,28.0,Action,"Director:Aakash Gupta| Stars:Mushtaq Khan, Gajendra Chauhan, Naresh Vohra, Anjan Dutta"
7707,The Mount 2,2022,,,,,Horror,"Director:Ian Sera| Stars:Sam Bush, Siena May Lee, Christina Linares, Chloe Loddo"
7708,Tres,2022,,,,,Crime,"Director:Carlo Alvarez| Stars:Jiro Custodio, Duane David, Vas Palacay, Tonz Are"
7709,Quanno Chiove,2022,,,,,,"Director:Mino Capuano| Stars:Franco Acconcia, Gennaro Apicella, Michele Biasi, Pino Braccio"
7710,Purushothama,2022,8.6,,82.0,82.0,"Crime, Mystery, Thriller","Director:Amarnath S V| Stars:Harish A V, Apurva, Kiran Jai, Prof. Dr. Mahadeva"
7711,Purification Session,2022,6.4,,7.0,7.0,"Horror, Thriller","Director:Metin Kuru| Stars:Cengiz Bektas, Ecem Caglar, Demet Erdem, Tugba Erman"
7712,My Wacko Parents,2022,,,,,Comedy,"Director:Tina Adams| Stars:Liliana Komorowska, Luc-Martial Dagenais, Lucie Vondrácková, Tina Adams"
7713,Hopeless Situation,2022,9.3,,55.0,55.0,Action,"Director:Jianhua Chi| Stars:Yuetao Liu, Xu Shaoqiang, Jinqiang Wang"
7714,Tennessine,,,,,,Drama,"Director:Amin Palangi| Stars:Faezeh Alavi, Shalane Connors, Azita Damandan, Shervin Fathi"
7715,1446: An Eternal Minute,2022,,,,,"Comedy, Drama","Director:Takeshi Sone| Stars:Michael Keida, Awich, Katsuya Maiguma, Moemi Katayama"
7716,All About Araya,2022,8.2,,8.0,8.0,Drama,"Director:Craijece Danielle| Stars:Craijece Danielle, Akia Takara, Jeffrey Moon, Slim Lyons"
7717,Have Hold Take,2022,,,,,Horror,"Director:D.C. Hamilton| Stars:Brinna Kelly, Trevor Algatt, Anderson Manthe, Maxwell Manthe"
7718,O Segundo Homem,2022,5.9,,51.0,51.0,"Action, Crime, Drama","Director:Thiago Luciano| Stars:Anderson Di Rizzi, Lucy Ramos, Negra Li, Wolf Maya"
7719,Uthami,2022,,,,,Drama,Director:S.P. Suresh Kumar| Star:Gayathri Suresh
7720,Home Is Where I Lay,2022,5.7,,27.0,27.0,Horror,"Director:Sam Mason-Bell| Stars:Jackson Batchelor, Annabella Rich"
7721,King of Darkness,2022,,,,,Horror,"Directors:Al Burke, Kevin Evans| Stars:Karol Gallagher, Eddie Igumira, Joel Okuyo Prynce, Robert Ernest Bbumba"
7722,Mother & Wild,2022,,,,,Drama,"Director:Mark Forbes| Stars:Kimberley Adams, Luke Adams, Chris Beaumont, Hannah Dean"
7723,Madappally United,2022,,,,,Drama,"Director:Ajay Govind| Stars:Abhinav, Aleena, Sonaj Babu, Mohammed Eravattoor"
7724,Doktor Svistok,2022,2.0,,55.0,55.0,Comedy,"Director:Araik Oganesyan| Stars:Irina Bezryadnova, Mikael Dzhanibekyan, Dmitriy Grinevich, Artyom Karokozyan"
7725,Suraapanam,2022,9.6,,105.0,105.0,Drama,"Director:Sampath Kumar| Stars:Sampath Kumar, Pragya Nayan, Fish Venkat, Ajay Ghosh"
7726,Game Change Game,2022,,,,,,"Directors:Spike Jordan, Maxime Quoilin| Stars:C.J. McCollum, JaVale McGee, Chris Paul, Doc Rivers"
7727,Blow the House Down,2022,,,,,"Comedy, Drama, Romance","Director:Kielan Ellis| Stars:Alex Ef, Ashley Dingwell, Daniel Azbel, Kath Burke"
7728,Note Bandi,2022,,,,,Comedy,"Director:Som Bhushan| Stars:Mahesh Acharya, Som Bhushan, Sandhya Singh Chandel, Gaurav"
7729,Kankan,2022,,,,,Drama,"Director:Joseph Akama| Stars:Landry Nguetsa, Assala Kofane, Virginie Ehana, Christian Aliguena"
7730,Meet the Blands,2022,,,,,"Comedy, Thriller",Director:Ricardo Gonzalez
7731,Underbelly (the Journey),2022,,,,,History,"Director:Toka McBaror| Stars:Femi Adebayo, Akume Akume, Smart Conrad, Deni Faleye"
7732,End Flux,2022,,,,,"Horror, Mystery, Sci-Fi","Director:Douglas A Ewen| Stars:Bill Oberst Jr., Sarah Beaudin, Natalia Kargbo, Irina Kompa"
7733,Wong gam dai to yuk,2022,5.1,,19.0,19.0,Crime,"Director:Yi Huang| Stars:Bo Yuen Chan, Justin Cheung, Sam Lee, Ray Lui"
7734,Sanka: Nomads of the Mountains,2022,,,,,Drama,Director:Ryohei Sasatani
7735,Santa Guerra,2022,,,,,Drama,"Director:Samantha Casella| Stars:Ekaterina Buscemi, Samantha Casella, Eugenia Costantini, Maria Grazia Cucinotta"
7736,Tajemství staré bambitky 2,2022,5.4,,106.0,106.0,"Comedy, Family, Fantasy","Director:Ivo Macharácek| Stars:Ondrej Vetchý, Veronika Khek Kubarová, Tomás Klus, Kamila Janovicová"
7737,Tro Choi Tu Than,2022,,,,,Horror,"Director:Kazuhisa Yusa| Stars:Nguyen Thuy Anh, Hoang Yen Chibi, Ngo Kien Huy, Katleen Phan Vo"
7738,Uncle Sleazo's Toxic and Terrifying T.V. Hour,2022,7.6,,7.0,7.0,Horror,"Director:Lucky Cerruti| Stars:Jordan Hornstein, Jameson Batt, Jason Brill, Sarah Dalton"
7739,Roll of the Dice,2022,,,,,Adventure,"Director:Paul X. Campanella| Stars:Steve Delgado, George Funderburg, Malachi Durant, Evan Keys"
7740,Ragtag,2022,,,,,,Director:Giuseppe Boccassini
7741,Circuit Breakers,2022,,,,,"Adventure, Comedy, Drama","Director:Garrett Williams| Stars:James Drake Coleman, Peyton Hodges, Joey Hogins, Madeline Johnson"
7742,Bimileui eondeok,2022,7.5,,12.0,12.0,Drama,"Director:Ji-eun Lee| Stars:Sun Jang, Sun-woo Lim, Lee Dong-chan, Kang Gil-woo"
7743,Finding Carlos,2022,5.2,,43.0,43.0,"Drama, Family, Music","Director:Lance McDaniel| Stars:Maximus White, Michael Andreaus, Branjae, Jabee Williams"
7744,Green Grass,2022,,,,,Drama,"Director:Ignacio Ruiz| Stars:Yukiyoshi Ozawa, Daniel Candia, Tokuma Nishioka, Masataka Ishizaki"
7745,Joy-The Feathers of Life,2022,,,,,Drama,"Director:Varun Singh Rajput| Stars:Varun Singh Rajput, Asawari Kamwani, Ipsit Nayak, Ali Satunwala"
7746,Encontrando el Fin del Mundo,2022,7.1,,20.0,20.0,Drama,"Director:Fabián Corres| Stars:Alba Alonso, Fernanda Castillo, Emiliano Corres, Fabián Corres"
7747,The Redeemables,2022,,,,,Comedy,"Director:Al Dubinsky| Stars:Alexander Reed, Mesha Millington, Ian Hayes, Annie Pisapia"
7748,Granite Falls,2022,,,,,Crime,"Director:Andrew Modeen| Stars:Ty Anderson, Robert L. Butler Jr., Ronald Carrier, Ronee Collins"
7749,Ossaghan Donggeo,2022,5.3,,17.0,17.0,"Horror, Romance","Director:Hwang Kyung-Sung| Stars:Sowon, Chan-Woo Jung, Park Eun-Woo, Kim Ye-Ji"
7750,Alba,2022,,,,,Drama,"Director:Daniel Sayer| Stars:Jon Foster, Marija Skaricic"
7751,They Call Her Headhunter,2022,,,,,"Horror, Thriller","Director:Gary Dean Orona| Stars:Katie Morgan, Evan Stone, Tabitha Stevens, Gary Dean Orona"
7752,Días Negros: Chamula,2022,,,,,Drama,"Director:Francisco Laresgoiti| Stars:Marius Biegai, Gabriela Cartol, Domingo Manuel González Gómez, Himelda Sofia Hernandez"
7753,Unveiled,II2022,,,,,Drama,"Director:Mostafa Keshvari| Stars:Melanie Chevrier, Hani Mefti, Sara Omran, Aya Ramadan"
7754,Super Vixens 4,2022,,,,,Action,"Director:Mister Hero| Stars:Derek Drexl, Amy Fantasy, Doctor Kleever, Trevor Overton"
7755,My Ex-Wife,2022,,,,,Drama,"Director:Chidi Anyanwu Chidox| Stars:Chinelo Enemchukwu, Mike Godson, Doris Ifeka, Andy Ike"
7756,Camino a la Libertad,2022,,,,,History,"Director:Veiky Valdez| Stars:Christian Cabrera, Ana Karina Casanova, Fabo Doja, Joselyn Gallardo"
7757,Samhalinchha Kahile Mann,2022,3.9,,16.0,16.0,"Action, Drama, Romance","Director:Sudarshan Thapa| Stars:Aakash Shrestha, Kumud Pant, Pooja Sharma, Sonam Topden"
7758,Mourir à Ibiza (Un film en trois étés),2022,6.4,,24.0,24.0,Drama,"Directors:Anton Balekdjian, Léo Couture, Mattéo Eustachon| Stars:Lucile Balézeaux, Alex Caironi, Cesar Simonot, Mathis Sonzogni"
7759,The Haunted Farmhouse,2022,,,,,Horror,"Director:T.J. Cates| Stars:T.J. Cates, Jill Santibanez, Ernie Hall, Marcus Santi"
7760,Back by Popular Demand,2022,,,,,Drama,"Directors:Be Boyd, Jonathan McFadden| Stars:Davenia McFadden, Essex O'Brien, Jamil C. Winston, Austin Janowsky"
7761,Your Love Is Mine,2022,,,,,"Drama, Horror","Directors:Luke J.S., Luke Wijayasinha-Gray| Stars:Lester Ellis Jr., Harlene Hercules, Jesse Morton, Kelly Neilsen"
7762,Son Seans: MTTH,2022,3.1,,8.0,8.0,Horror,"Director:Murat Toktamisoglu| Stars:Serhat Üstündag, Mehmet Cerrahoglu, Hatice Düstegör, Binali Munuklu"
7763,Lift 8055,2022,6.5,,12.0,12.0,Action,"Director:Siv Sagar| Stars:Vijay Bholenath, Akhila Ram, Ranga, Aravind Rao"
7764,Steinberg Rides Again,2022,,,,,Comedy,"Director:Steve Oakley| Stars:Amanda Alderson, Ron Goldstein, Sarah Jillian, Joe Kusa"
7765,Brief Candle,2022,,,,,Thriller,"Director:Stephen Beehler| Stars:Katerina Eichenberger, John Paul Kakos, Brandon Akira, Jaimi McPeek"
7766,Recall,2022,,,,,Drama,"Director:Sam E. Flanagan| Stars:Elliot Cable, Wayne Edge, Mia Mills, Stephanie Swan"
7767,Murder at the Bar,2022,,,,,Mystery,"Director:Tope Alake| Stars:Motilola Adekunle, Femi Samuel Ademiluyi, Allwell Ademola, Eniola Alabi"
7768,JAVELIN,2022,,,,,"Action, Drama, Thriller","Director:Cinqué Lee| Stars:Victor Varnado, Diandra Forrest, Dennis Hurley, Bera"
7769,8000 Ft Up,2022,,,,,Thriller,"Director:Alan Williams| Stars:Bryn Booth, Fermin Poncecastillo, Austin Buchanan, Melissa Graham"
7770,Christopher D'andre Williams's Dangerous People Anthology,2022,,,,,Crime,"Director:Christopher Dandre Williams| Stars:Princess Bey, Genyne Deal, Anna Demars, Marlene Diaz"
7771,A Woman in the Shadow,2022,,,,,"Crime, Drama, Thriller","Director:Jamal Belmejdoub| Stars:Nadia Kounda, Younes Bouab, Mohamed Khouyi, Saïda Baadi"
7772,Allison's Party,2022,,,,,Romance,"Directors:Sheen Faulconer, Amber Steigelfest| Stars:Sheen Faulconer, Isabella Mercurio, Amber Steigelfest, Samantha Georgette Reed"
7773,Children As Giants,2022,,,,,Drama,"Director:Jesse Hutchins| Stars:Brian Ceponis, Christina Chickis, Phil Henderson, David Ogrodowski"
7774,Proklyatiye. Mertvaya zemlya,2022,3.5,,16.0,16.0,Drama,"Director:Stepan Burnashev| Stars:Pyotr Basnaev, Afanasiy Karamzin, Violetta Khristoforova, Nadezda Ushnitskaya"
7775,Regicide,2022,6.4,,25.0,25.0,Thriller,"Director:Daniel McLeod| Stars:Steve Kasan, Michael Masurkevitch, Nicole Marie McCafferty, Kevin Reitzel"
7776,I'm Home,2022,,,,,Thriller,"Director:Toy Styles| Stars:Jesire Bennett, Matthew Boykin, BJ Butler, Marisa Conway"
7777,A Brighter Tomorrow,2022,,,,,Drama,"Directors:Lee Liebeskind, Jeffrey Hall, Jimmie Lee Ward Jr.| Stars:Phillip D. Bauer, Lorenzo Beronilla, Michael George Brennan, I.O. Browne"
7778,Play,II2022,7.0,,2154.0,2154.0,"Crime, Thriller","Director:Mokssh| Stars:Abhinav Singh Raghav, Ghazala, Naina Sharma, Ishaan Yadav"
7779,Noise(Shor) 2022,2022,,,,,"Crime, Thriller","Director:Raja Misshra| Stars:Mishti, Krishna Das, Vikas Grover, Haresh Sharma"
7780,The Last Fight,2022,,,,,Thriller,"Director:Shaft Moropane| Stars:Bongani Madondo, Daniel Hadebe, Nozuko Ncayiyane, Thulane Shange"
7781,Avataran,2022,,,,,Sci-Fi,"Director:Tarunabh Dutta| Stars:Subrata Adhikary, Vivek Anand, Banajit Barman, Nazma Begum"
7782,Anjan,2022,5.3,,110.0,110.0,"Action, Romance","Director:R Sagar| Stars:Josita Anola, Anjan G"
7783,Dokunma Hurdacinin Kizi,2022,,,,,Drama,"Director:Hakan Gürtop| Stars:Gülsüm Baylik, Ayse Serra Dogan, Zeynep Dogan, Ferhat Göçer"
7784,Il Cristo in gola,2022,7.7,,16.0,16.0,Drama,"Director:Antonio Rezza| Stars:Gianmaco Balsamo, Maria Bretagna, Federico Carra, Maurizio Catania"
7785,Codename: Amsterdam,2022,9.7,,6.0,6.0,Comedy,"Stars:Vikram Barn, Josh Bradley, Tobi Brown, KSI"
7786,Keif Tasmaoni Ajib,2022,,,,,,
7787,We Found Something,2022,6.0,,12.0,12.0,Horror,"Director:Jesse Heisel| Stars:Leslie Gladney, Nathan Owen, Sreejith Nair, Diana Regolizio"
7788,A Star Has Fallen,2022,,,,,Thriller,"Directors:Nimesh Gadhavi, Yashesh Acharya| Stars:Yashesh Acharya, Parth Bhatt, Jay Devani, Nimesh Gadhavi"
7789,Huang Yuan,2022,,,,,Drama,"Director:Peter Zuo| Stars:Chen Li, Suxi Ren"
7790,Alibi,2022,,,,,"Comedy, Crime, Drama","Director:Carlos Berber| Stars:Elley Ringo, Jasmine Berber, Nicole Camacho, Carlos Berber"
7791,I Hate Kids Movie 2,2022,,,,,Action,"Director:James McGrath| Stars:Bryan Maguire, Connor Maguire, James McGrath"
7792,Every Dog Has His Day,2022,,,,,Drama,"Director:He Ze Wang| Stars:Huanhuan Li, Xun Zhang, Zhiyong Zhang"
7793,Lemonade,2022,,,,,Comedy,"Director:Ethan Maniquis| Stars:Graciella Dietsch, Hony Estrella, Sandy Hernandez, Sasha Higgins"
7794,Láska hory prenásí,2022,5.1,,32.0,32.0,"Comedy, Romance","Director:Jakub Machala| Stars:Vanda Chaloupková, Noel Czuczor, Anna Fialová, Natalia Germani"
7795,Athadu Ame Priyudu,2022,4.1,,1061.0,1061.0,Thriller,"Director:Veerendranath Yandamoori| Stars:Benerjee, Syed Abid Bhushan, Kaushal Manda, Sunil"
7796,Maric,2022,2.4,,24.0,24.0,Horror,"Director:Ebru Delibas| Stars:Aziz Demir, Sila Nur, Duygu Yildirim, Alper Çalici"
7797,Checkerboard Boy,2022,,,,,"Action, Comedy, Crime","Director:Wolfanger Ribeiro| Stars:Mariana Cristino, Sara Fera, Daniel Lopes, Rodrigo Lucindo"
7798,U-Turn,2022,6.0,,11.0,11.0,Comedy,"Director:Gabriel Afolayan| Stars:Adunni Ade, Muyiwa Adegoke, Toyosi Adesanya, Gabriel Afolayan"
7799,Fate of the Night,2022,4.5,,19.0,19.0,"Drama, Horror, Thriller","Director:Thibul Nettle| Stars:Mark Healy, Marlee Wilson, Liam Clarke, Thibul Nettle"
7800,The Shop,2022,,,,,"Comedy, Drama","Director:Italo Ganni| Stars:The Enigma, Heath C. Heine, Bobby Lee Black, Ben Hilzer"
7801,Mr. Zheng,2022,6.2,,14.0,14.0,Drama,"Director:Dequan Zou| Stars:Jack Kao, Suet Lam, Tumen, Zhener Wang"
7802,Covid-19 Ground Zero,2022,,,,,Drama,"Director:Mustafa Ozgun| Stars:Laura Weissbecker, Cyril Durel, Audrey Giacomini, Brandon Sutton"
7803,Blood Daughter,2022,,,,,"Drama, Fantasy, Mystery","Director:Bryan Enk| Stars:Alexandria Johnson, Jeff Miller, Arielle Hope, Anna Stefanic"
7804,Sandgatan II,2022,9.5,,6.0,6.0,Comedy,"Directors:Karen Catalán, Henrik Linton| Stars:Gustav Löwegren, Hanna Wånge, Markus Hedbys, Anna Braun"
7805,Scream: Ghostface Returns,2022,,,,,Horror,"Director:Hayden McDonald| Stars:Jacob Binding, Hayden McDonald, Jamie Mccreary, Callum Wilkinson"
7806,Shturm,2022,6.2,,58.0,58.0,"Comedy, Drama, Thriller","Director:Adilkhan Yerzhanov| Stars:Daniyar Alshinov, Berik Aytzhanov, Nurlan Batyrov, Yerken Gubashev"
7807,Song Without Words,2022,6.8,,769.0,769.0,Drama,"Directors:Bramwell Noah, Dan Noah| Stars:Kylie Azzopardi, Kai Bathe, Jason Browning, Bralen Chatfield"
7808,Shapes,I2022,,,,,,"Director:Roberto Prestia| Stars:Sacha Plaige, Timo Willman, Derek Nelson, Carlo Prestia"
7809,Game Related,2022,,,,,Drama,"Director:Shannon Washington| Stars:Jasmine Balais, Jennifer Gallego, Krista Kalmus, Ana LaMonte"
7810,The Chemists,2022,,,,,"Comedy, Drama, Romance","Director:Nico Fulton Lavachek| Stars:Margie Mays, Jared Trevino, Emma Colwell, Kelsie McDonald"
7811,Playing Dead,2022,,,,,"Comedy, Drama",Director:Isao Kusakari
7812,The Loud House Show: Lily's Big Movie,2022,6.2,,6.0,6.0,"Adventure, Comedy, Family",Director:Graham Bullard| Star:Graham Bullard
7813,Alingan,2022,,,,,Romance,"Director:Dhiraj Mishra| Stars:Tushar Purwar, Anil Rastogi, Akhilesh Jain, Vivek Anand Mishra"
7814,Restoran po ponyatiyam: Bednyy oligarkh,2022,6.2,,123.0,123.0,Comedy,"Director:David Dadunashvili| Stars:Omar Alibutaev, Viktoriya Bogatyryova, Yuriy Bondarenko, Maria Denkova"
7815,La Bruja de Hitler,2022,,,,,Drama,"Directors:Ernesto Ardito, Virna Molina| Stars:Isadora Ardito, Ulíses D'Atri, Eleonora Dafcik, Lucia Knecht"
7816,Dio è in pausa pranzo,2022,6.0,,28.0,28.0,Comedy,"Director:Michele Coppini| Stars:Ettore Bianchi, Francesca Cellini, Athina Cenci, Francesco Ciampi"
7817,Money Lovers,2022,,,,,,"Director:Kyree Terrell| Stars:Kyree Terrell, Tiffani D. Mcloyd, Porta Richard Nunez, Francisco Joseph"
7818,B-Side,2022,,,,,Drama,
7819,"Julio, felices por siempre",2022,7.7,,9.0,9.0,Comedy,"Director:Juan Manuel Solé| Stars:Daryna Butryk, Chepe Irisity, Moncho Licio, Cristina Morán"
7820,Swieta inaczej,2022,5.6,,26.0,26.0,"Comedy, Family, Romance","Director:Patrick Yoka| Stars:Daria Widawska, Karol Dziuba, Wiktoria Gasiewska, Wiktoria Kruszczynska"
7821,The First Last Tour,2022,,,,,"Drama, Fantasy, Romance","Director:David Kau| Stars:Marinus Gubitz, Tarryn Wyngaard, Bonko Khoza, Dyllan Capra"
7822,El Asistente,2022,,,,,Comedy,"Director:Augusto Tejada| Stars:Luis Cao, Rodrigo Noya, Barbie Pucheta, Florencia Raggi"
7823,La Ultima Oportunidad,2022,9.5,,42.0,42.0,Comedy,"Director:Rodolfo Palacios| Stars:Jeniffer Flores, Simone Victoria, José Antonio Domínguez, Cristina León"
7824,Heretics,2022,,,,,Thriller,"Director:Adon Blake| Stars:Chloe-Jean Vincent, Kilian Roberts, Justin Markham, Scott Cathery"
7825,Old Rascals,2022,,,,,Comedy,"Director:Chiara Sani| Stars:Lino Banfi, Claudio Gregori, Andy Luotto, Andrea Roncato"
7826,Cross Roads,2022,,,,,Horror,"Director:Scott Cramer| Stars:Janell Sexton, Marcus Brandon, John Mensah, Lex Daemon"
7827,Hammer Home,2022,,,,,Comedy,"Director:George Perry| Stars:Jessica Impiazzi, Ian Reddington, Ewen MacIntosh, John Altman"
7828,J Baby,2022,,,,,Drama,"Director:Suresh Mari| Stars:Urvashi, Dinesh, Lollu Sabha Maaran"
7829,Dream,IV) (2022,,,,,Drama,"Director:WriterBoy| Stars:Levi Foster, Felicia Sabree, Charlie Marshall, Sheena V. Henderson"
7830,Boundless: Betty Skelton,2022,,,,,Biography,"Director:Pam Miller| Stars:Jerry Burton, Dorothy Cochrane, Wally Funk, Jay Leno"
7831,Desaparecer Por Completo,2022,5.3,,6.0,6.0,"Horror, Thriller","Director:Luis Javier Henaine| Stars:Harold Torres, Tete Espinoza, Fermín Martínez, Vicky Araico"
